UniprotID;Gene;mmol/gDW D = 0.1 h-1;mmol/gDW Proteomics;mmol/gDW D = 0.2 h-1;mmol/gDW D = 0.28 h-1;mmol/gDW D = 0.35 h-1;mmol/gDW D = 0.4 h-1;Batch;Stage;MW_kDa
P25374;NFS1;1,10E-07;6,94E-07;3,78E-07;7,13E-07;7,60E-07;6,96E-07;7,69E-07;[2Fe-2S]_synthesis;54,467
P32463;ACP1;1,10E-07;2,22E-06;3,78E-07;7,13E-07;7,60E-07;6,96E-07;7,69E-07;[2Fe-2S]_synthesis;13,943
P38523;MGE1;7,18E-06;1,92E-05;1,37E-05;1,91E-05;1,37E-05;8,90E-06;5,73E-06;[2Fe-2S]_transfer;26,066
P47158;IBA57;1,12E-07;7,51E-07;3,77E-07;7,10E-07;7,98E-07;7,70E-07;9,22E-07;[4Fe-4S]_assembly;57,055
P48360;ARH1;7,32E-08;4,76E-07;2,32E-07;4,24E-07;4,62E-07;4,44E-07;4,47E-07;[2Fe-2S]_synthesis;56,237
P53193;JAC1;6,31E-08;1,65E-06;2,16E-07;4,07E-07;4,34E-07;3,98E-07;4,39E-07;[2Fe-2S]_transfer;21,778
Q02784;GRX5;3,50E-07;1,10E-05;1,19E-06;2,23E-06;2,46E-06;2,34E-06;2,72E-06;[2Fe-2S]_transfer;16,931
Q03020;ISU1;0;2,50E-06;0;0;0;0;0;[2Fe-2S]_synthesis;17,895
Q05931;SSQ1;6,31E-08;5,14E-07;2,16E-07;4,07E-07;4,34E-07;3,98E-07;4,39E-07;[2Fe-2S]_transfer;72,365
Q07540;YFH1;1,06E-07;6,66E-07;3,63E-07;6,85E-07;7,30E-07;6,69E-07;7,38E-07;[2Fe-2S]_synthesis;19,49
Q07821;ISA1;1,12E-07;9,63E-07;3,77E-07;7,10E-07;7,98E-07;7,70E-07;9,22E-07;[4Fe-4S]_assembly;27,675
Q12056;ISU2;1,06E-07;3,83E-07;3,63E-07;6,85E-07;7,30E-07;6,69E-07;7,38E-07;[2Fe-2S]_synthesis;16,93
Q12184;YAH1;8,24E-08;4,24E-07;2,80E-07;5,29E-07;5,72E-07;5,32E-07;6,03E-07;[2Fe-2S]_synthesis;18,932
Q12425;ISA2;1,12E-07;4,81E-07;3,77E-07;7,10E-07;7,98E-07;7,70E-07;9,22E-07;[4Fe-4S]_assembly;20,877
Q6Q560;ISD11;1,10E-07;3,37E-07;3,78E-07;7,13E-07;7,60E-07;6,96E-07;7,69E-07;[2Fe-2S]_synthesis;11,266