UniprotID;Protein;mmol/gDW D = 0,1 h-1;mmol/gDW D = 0,2 h-1;mmol/gDW D = 0,28 h-1;mmol/gDW D = 0,35 h-1;mmol/gDW D = 0,4 h-1;mmol/gDW batch;MW_kDa
P07264;Leu1;2,06E-06;4,13E-06;5,78E-06;7,22E-06;8,24E-06;8,31E-06;85,7936
P08067;Rip1;1,37E-05;2,60E-05;3,59E-05;2,45E-05;1,46E-05;8,80E-06;161,2172
P19414;Aco1;2,59E-06;4,88E-06;7,08E-06;4,48E-06;1,89E-06;1,85E-06;30,231
P21801;Sdh2;9,44E-07;1,74E-06;2,53E-06;1,29E-06;9,23E-08;7,02E-08;23,3648
P32451;Bio2;0;0;0;0;0;0;85,3674
P32875;Lip5;1,21E-08;2,24E-08;3,12E-08;1,81E-08;4,18E-09;4,14E-09;75,1499
P39522;Ilv3;9,72E-07;1,94E-06;2,72E-06;3,40E-06;3,88E-06;3,92E-06;62,8605
P47169;Met5;1,19E-08;2,38E-08;3,33E-08;4,16E-08;4,75E-08;4,79E-08;18,9323
P49367;Lys4;7,38E-06;1,48E-05;2,07E-05;2,58E-05;2,95E-05;2,98E-05;46,2467
Q12184;Yah1;8,23605E-08;2,80391E-07;5,28708E-07;5,72311E-07;5,32486E-07;5,71E-07;41,8838
Q12680;Glt1;0;0;0;0;0;5,47E-06;238,0994